Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,,,2018-09-14 16:05:43,2018-09-14 16:05:46,2.694s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:05:46,2018-09-14 16:05:55,9.404s,PASSED
tap,,,2018-09-14 16:05:55,2018-09-14 16:06:05,10.000s,PASSED
delay,,,2018-09-14 16:06:05,2018-09-14 16:06:10,5.011s,PASSED
closeApplication,,,2018-09-14 16:06:10,2018-09-14 16:06:17,6.660s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 2/Story 2026 - Display Comming Soon screen Printer/TC 4 - Click Back button from device,,,2018-09-14 16:06:19,2018-09-14 16:11:30,5m - 10.979s,PASSED
comment,,,2018-09-14 16:06:19,2018-09-14 16:06:19,0.004s,PASSED
Statement - apkPath = apkName,,,2018-09-14 16:06:19,2018-09-14 16:06:19,0.001s,PASSED
startApplication,,,2018-09-14 16:06:19,2018-09-14 16:06:55,35.393s,PASSED
delay,,,2018-09-14 16:06:55,2018-09-14 16:07:10,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-14 16:07:10,2018-09-14 16:07:10,0.001s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-14 16:07:10,2018-09-14 16:07:10,0.014s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-14 16:07:10,2018-09-14 16:07:10,0.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:07:10,2018-09-14 16:07:13,3.060s,PASSED
delay,,,2018-09-14 16:07:13,2018-09-14 16:07:21,8.008s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:07:21,2018-09-14 16:07:23,2.579s,PASSED
delay,,,2018-09-14 16:07:23,2018-09-14 16:07:31,8.014s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:07:31,2018-09-14 16:07:34,2.773s,PASSED
delay,,,2018-09-14 16:07:34,2018-09-14 16:07:42,8.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:07:42,2018-09-14 16:07:44,2.315s,PASSED
delay,,,2018-09-14 16:07:44,2018-09-14 16:07:52,8.007s,PASSED
waitForElementPresent,,,2018-09-14 16:07:52,2018-09-14 16:07:55,2.542s,PASSED
tap,,,2018-09-14 16:07:55,2018-09-14 16:08:06,11.482s,PASSED
comment,,,2018-09-14 16:08:06,2018-09-14 16:08:06,0.004s,PASSED
comment,,,2018-09-14 16:08:06,2018-09-14 16:08:06,0.004s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-14 16:08:06,2018-09-14 16:08:14,7.852s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-14 16:08:14,2018-09-14 16:08:22,7.366s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-14 16:08:22,2018-09-14 16:08:45,23.558s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-14 16:08:45,2018-09-14 16:08:46,0.812s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-14 16:08:46,2018-09-14 16:08:54,7.920s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-14 16:08:54,2018-09-14 16:09:02,8.551s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-14 16:09:02,2018-09-14 16:09:07,4.405s,PASSED
tap,,Click Masuk Button,2018-09-14 16:09:07,2018-09-14 16:09:13,6.207s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-14 16:09:13,2018-09-14 16:09:20,6.712s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-14 16:09:20,2018-09-14 16:09:24,4.096s,PASSED
tap,,Click Input Pin TextBox,2018-09-14 16:09:24,2018-09-14 16:09:32,7.967s,PASSED
setText,,SetText to PIN Textbox,2018-09-14 16:09:32,2018-09-14 16:09:49,17.373s,PASSED
delay,,,2018-09-14 16:09:49,2018-09-14 16:09:54,5.007s,PASSED
comment,,End Login Test Case,2018-09-14 16:09:54,2018-09-14 16:09:54,0.004s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-14 16:09:54,2018-09-14 16:09:57,3.170s,PASSED
comment,,,2018-09-14 16:09:57,2018-09-14 16:09:57,0.009s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-14 16:09:57,2018-09-14 16:10:03,5.141s,PASSED
tap,,Click Hamburger Button,2018-09-14 16:10:03,2018-09-14 16:10:08,5.226s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:10:08,2018-09-14 16:10:15,6.864s,PASSED
tap,,,2018-09-14 16:10:15,2018-09-14 16:10:24,9.846s,PASSED
verifyElementVisible,,,2018-09-14 16:10:24,2018-09-14 16:10:30,5.213s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:10:30,2018-09-14 16:10:34,4.078s,PASSED
verifyElementVisible,,,2018-09-14 16:10:34,2018-09-14 16:10:38,3.974s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:10:38,2018-09-14 16:10:42,4.099s,PASSED
tap,,,2018-09-14 16:10:42,2018-09-14 16:10:48,6.292s,PASSED
verifyElementVisible,,,2018-09-14 16:10:48,2018-09-14 16:10:54,5.772s,PASSED
"Statement - ErMsg = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Pengaturan Toko/Printer Menu/Message-Akan Hadir), G_ShortTimeOut)",,,2018-09-14 16:10:54,2018-09-14 16:11:00,5.733s,PASSED
verifyEqual,,,2018-09-14 16:11:00,2018-09-14 16:11:00,0.002s,PASSED
"Statement - ErMsg = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Pengaturan Toko/Printer Menu/Cetak Struk dengan mesin pencetak yang terhubung lewat Bluetooth), G_ShortTimeOut)",,,2018-09-14 16:11:00,2018-09-14 16:11:08,8.000s,PASSED
verifyEqual,,,2018-09-14 16:11:08,2018-09-14 16:11:08,0.008s,PASSED
pressBack,,,2018-09-14 16:11:08,2018-09-14 16:11:08,0.622s,PASSED
pressBack,,,2018-09-14 16:11:08,2018-09-14 16:11:09,0.526s,PASSED
pressBack,,,2018-09-14 16:11:09,2018-09-14 16:11:10,1.482s,PASSED
verifyElementVisible,,,2018-09-14 16:11:10,2018-09-14 16:11:16,5.379s,PASSED
delay,,,2018-09-14 16:11:16,2018-09-14 16:11:21,5.003s,PASSED
closeApplication,,,2018-09-14 16:11:21,2018-09-14 16:11:28,7.125s,PASSED
