Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 10:09:55,2018-09-13 10:09:55,0.001s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 10:09:55,2018-09-13 10:09:55,0.002s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 10:09:55,2018-09-13 10:09:55,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:09:55,2018-09-13 10:09:58,2.736s,PASSED
delay,,,2018-09-13 10:09:58,2018-09-13 10:10:06,8.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:10:06,2018-09-13 10:10:09,2.904s,PASSED
delay,,,2018-09-13 10:10:09,2018-09-13 10:10:17,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:10:17,2018-09-13 10:10:19,2.790s,PASSED
delay,,,2018-09-13 10:10:19,2018-09-13 10:10:27,8.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:10:27,2018-09-13 10:10:30,2.203s,PASSED
delay,,,2018-09-13 10:10:30,2018-09-13 10:10:38,8.005s,PASSED
waitForElementPresent,,,2018-09-13 10:10:38,2018-09-13 10:10:41,3.426s,PASSED
tap,,,2018-09-13 10:10:41,2018-09-13 10:10:46,4.757s,PASSED
comment,,,2018-09-13 10:10:46,2018-09-13 10:10:46,0.003s,PASSED
comment,,,2018-09-13 10:10:46,2018-09-13 10:10:46,0.002s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 10:10:46,2018-09-13 10:10:50,3.756s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 10:10:50,2018-09-13 10:10:54,4.001s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 10:10:54,2018-09-13 10:11:13,19.147s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 10:11:13,2018-09-13 10:11:14,1.345s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 10:11:14,2018-09-13 10:11:22,7.407s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 10:11:22,2018-09-13 10:11:25,3.958s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 10:11:25,2018-09-13 10:11:33,7.483s,PASSED
tap,,Click Masuk Button,2018-09-13 10:11:33,2018-09-13 10:11:42,9.396s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 10:11:42,2018-09-13 10:11:47,5.075s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 10:11:47,2018-09-13 10:11:56,8.090s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 10:11:56,2018-09-13 10:12:07,11.052s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 10:12:07,2018-09-13 10:12:29,22.616s,PASSED
delay,,,2018-09-13 10:12:29,2018-09-13 10:12:34,5.006s,PASSED
comment,,End Login Test Case,2018-09-13 10:12:34,2018-09-13 10:12:34,0.002s,PASSED
